-0.39774027466773987,-0.3754892647266388,-0.6862905025482178,-0.5999494194984436,-0.9730174541473389,2.0888209342956543,-0.29480046033859253,0.22510790824890137,0.6194448471069336,-0.5173831582069397,0.06853407621383667,-0.26801103353500366,4.51963472366333,2.034829616546631,-0.21673482656478882,1.2464243173599243,-0.2379811406135559,1.574866771697998,-1.0144710540771484,0.8580384254455566,-0.5995856523513794,1.245684027671814,0.03551959991455078,0.3292640447616577,-1.0762457847595215,-0.6609102487564087,-0.18346235156059265,1.0454962253570557,-0.2316059023141861,0.6891286373138428,0.2954086661338806,-0.48177462816238403,-1.432248830795288,-1.6384894847869873,1.3497967720031738,-1.8159995079040527,1.1796543598175049,-0.5476610064506531,-0.8481600284576416,-0.5048215389251709,0.6714053153991699,-1.396270751953125,1.4551019668579102,0.7908716201782227,0.6249390840530396,-1.8604419231414795,-0.15084517002105713,-0.6040274500846863,-1.1177458763122559,0.08597362041473389,0.193037211894989,0.4716414213180542,-0.05476844310760498,-0.9920891523361206,-0.20366674661636353,-0.47136956453323364,-1.707144856452942,-1.3824496269226074,-0.6001476645469666,0.884508490562439,0.13546709716320038,8
2.7182483673095703,-3.2015163898468018,-0.9336904287338257,2.3794896602630615,-0.26790982484817505,0.07955285906791687,0.7430577278137207,0.4362238645553589,0.5424298644065857,-0.15041016042232513,-0.5420369505882263,-1.4548115730285645,1.1769647598266602,0.1707538664340973,1.5577027797698975,0.05861401557922363,-0.6849656105041504,0.27358198165893555,0.46472153067588806,-0.5234828591346741,-1.5728187561035156,-1.0381667613983154,-2.4554190635681152,0.10739642381668091,0.6255768537521362,0.7292412519454956,0.1240120604634285,-1.0028941631317139,-0.022815972566604614,1.3646790981292725,-0.7110323309898376,0.25754106044769287,0.3031421899795532,-0.8505505919456482,0.5907548069953918,0.8968757390975952,-0.04297654330730438,-0.38494980335235596,-0.015637174248695374,-0.018999814987182617,0.42036986351013184,-1.3248251676559448,0.9276022911071777,-0.9096880555152893,-1.3930587768554688,-1.8557544946670532,1.1187708377838135,-0.5719648599624634,1.5184974670410156,-0.6734638214111328,-0.39999622106552124,-0.5643069744110107,-0.4392748475074768,0.45629993081092834,-0.08365175127983093,0.3909561038017273,-1.4870922565460205,0.9291754961013794,-0.11882953345775604,-0.6287975907325745,1.383434772491455,14
-1.2937021255493164,-2.4968113899230957,0.325974702835083,-0.3408852219581604,1.192913293838501,0.8540680408477783,0.5852913856506348,0.749015212059021,0.45522844791412354,-0.22250528633594513,0.08996009826660156,0.5452265739440918,-1.5615129470825195,-0.42634159326553345,-1.6266200542449951,-0.13389623165130615,0.2744826078414917,-2.26652193069458,-0.37158912420272827,-1.3596031665802002,0.7350054979324341,-0.1648755669593811,-2.1610448360443115,-1.4208283424377441,2.07388973236084,-0.22283855080604553,1.8650500774383545,-1.6421555280685425,1.9755513668060303,-1.6719615459442139,1.8041589260101318,-0.3449633717536926,-3.5549869537353516,-3.3868839740753174,-0.41747385263442993,3.3523786067962646,-0.346060186624527,2.7573719024658203,0.3881039321422577,-0.1109476089477539,0.9772084951400757,2.8198013305664062,-1.3821027278900146,-0.09136992692947388,-0.04363827407360077,1.9652605056762695,1.0007922649383545,-0.4182707667350769,-1.0391945838928223,2.4976093769073486,0.8216184377670288,-1.0812828540802002,0.24279606342315674,-2.6603591442108154,1.035487413406372,0.07543390989303589,-2.4259533882141113,-3.7916746139526367,0.40405645966529846,-0.2813597023487091,-1.2200254201889038,6
-2.1466736793518066,-1.2669425010681152,-4.036984443664551,1.5113556385040283,1.737147569656372,-2.339125871658325,0.7012693881988525,-0.2304077446460724,-0.52294921875,-0.5251869559288025,2.0361509323120117,-0.0683048665523529,0.6234425902366638,-0.0569489449262619,0.799717128276825,0.4891763925552368,0.4206714630126953,-0.6250623464584351,-0.8910669088363647,-0.4371193051338196,1.3075511455535889,-0.27301549911499023,-1.6833775043487549,-0.4202558398246765,-0.010759338736534119,-0.7782601118087769,2.4481923580169678,1.7719757556915283,-0.5180249810218811,1.27434504032135,-0.03710849583148956,0.5864512324333191,0.10441729426383972,0.4694158434867859,-1.0403226613998413,-1.0372599363327026,-0.564752459526062,0.8217513561248779,-0.9652093648910522,-1.155056118965149,-2.428173542022705,-1.2986654043197632,-1.1531119346618652,1.536189079284668,-0.5632361769676208,-0.12851478159427643,-1.6718956232070923,0.1356937289237976,0.18184438347816467,-0.03026268258690834,-0.15523415803909302,0.3145065903663635,0.11995641142129898,0.10179215669631958,1.2613328695297241,1.1630213260650635,-1.2421540021896362,-1.372653603553772,0.8736579418182373,0.455232709646225,-3.0571482181549072,57
-1.971475601196289,1.1882489919662476,1.6135896444320679,-3.9410557746887207,-0.39627566933631897,-2.004600763320923,0.9852243661880493,-1.404495120048523,2.020784378051758,2.2493839263916016,-2.288740396499634,0.9362087845802307,-3.294833183288574,-2.4699575901031494,-3.831533908843994,-1.0436302423477173,0.6000969409942627,-1.079534888267517,-0.8345822095870972,-0.49384769797325134,0.030941486358642578,1.2066155672073364,-2.830517292022705,0.8097072839736938,-2.4218344688415527,-0.9332603216171265,-0.010122179985046387,0.5239562392234802,-0.26033133268356323,-0.16440986096858978,-1.1456624269485474,1.4419652223587036,1.496704339981079,1.1430222988128662,-0.179939866065979,1.4273682832717896,-0.3925246298313141,-1.6778843402862549,1.4942892789840698,1.8581547737121582,1.1262789964675903,-2.2306885719299316,0.41760292649269104,2.652766227722168,2.07551646232605,-0.03379303216934204,-2.9504239559173584,0.7936164736747742,-0.859446108341217,-0.045070260763168335,0.8034970164299011,-0.24080651998519897,0.8156110048294067,-0.8259963989257812,1.6275463104248047,-0.41591596603393555,-1.7269234657287598,-0.00576627254486084,-0.6144219636917114,1.5726141929626465,-1.9109163284301758,1
-2.6171698570251465,-0.6548465490341187,-1.053760051727295,-1.3011724948883057,0.5721361637115479,-0.47078585624694824,-0.2419903427362442,1.234492301940918,0.48784953355789185,-1.1575998067855835,-0.19660428166389465,0.5099195837974548,-0.11076226830482483,-0.37014052271842957,-0.5742601156234741,1.1745798587799072,0.9792927503585815,-2.082606315612793,-0.5666143298149109,0.5067059397697449,1.2044055461883545,-0.7934644222259521,0.8694882392883301,-1.3656811714172363,1.2187020778656006,-0.6347224712371826,0.5515263080596924,-0.6326708793640137,0.01101672649383545,-1.574750542640686,0.7813034653663635,2.073012351989746,-2.745169162750244,-2.6465179920196533,1.3676011562347412,1.0401387214660645,-1.6984341144561768,1.720846176147461,-0.42923563718795776,-1.3785958290100098,-0.8735963106155396,1.4153928756713867,-0.29633092880249023,0.6539029479026794,0.7637863159179688,0.008153047412633896,-0.23686379194259644,1.7473223209381104,-1.814725637435913,2.227384090423584,0.7943795323371887,-0.7773586511611938,0.35114145278930664,0.638583242893219,-1.4723888635635376,-0.9346504211425781,-0.8413819074630737,-2.105186939239502,-1.8930913209915161,0.4710925817489624,0.41247594356536865,6
-1.6287420988082886,-0.4342196583747864,1.3235255479812622,1.307801604270935,-1.6002975702285767,-1.3367255926132202,0.8830361366271973,-1.4146045446395874,-1.0786607265472412,0.7089825868606567,-1.7220866680145264,-0.9190963506698608,1.7959085702896118,0.22945670783519745,0.280385822057724,-1.133263111114502,-0.8610825538635254,-0.8393071889877319,-0.8110169768333435,1.9550833702087402,0.47490254044532776,-0.1921367049217224,-0.4130002558231354,-1.0527567863464355,-0.28528034687042236,-0.6522644758224487,-0.5642315745353699,-0.3396364450454712,-1.1082441806793213,0.9361156225204468,-0.21530508995056152,-0.2095956802368164,2.879465103149414,-0.2912759482860565,0.3802069425582886,-1.277638554573059,-1.2332584857940674,0.2472313940525055,-0.3044506907463074,0.6659761071205139,-0.4621722102165222,-0.6544766426086426,0.6549463868141174,0.2857372760772705,0.24450699985027313,1.592114806175232,-0.5635731816291809,-0.555978536605835,-0.15982677042484283,0.8616673946380615,-0.7769345045089722,0.5709496140480042,-1.4079134464263916,0.03469426929950714,-1.1161437034606934,-0.8201735615730286,-0.13734275102615356,0.6512871384620667,0.43754661083221436,-0.9522601962089539,-0.7915785312652588,11
3.0629329681396484,2.800715208053589,2.936986207962036,-1.4240213632583618,-2.468599319458008,1.2030646800994873,0.8291311264038086,1.7420934438705444,0.14929139614105225,2.033468246459961,0.004068136215209961,-2.0140178203582764,-0.21396201848983765,-0.7281582355499268,-0.999140739440918,1.3806500434875488,0.43219730257987976,0.6114052534103394,-1.858244776725769,-0.650295078754425,1.7431092262268066,1.1059921979904175,3.884247064590454,-0.04711425304412842,0.06530290842056274,-0.09288385510444641,-2.250154495239258,0.13521289825439453,0.10310471057891846,-0.025002703070640564,-0.8525127172470093,0.004040837287902832,0.557652473449707,1.1200196743011475,-3.5585947036743164,-0.4320070743560791,-1.409403920173645,1.615443468093872,-1.1404237747192383,-0.005756750702857971,-0.8100809454917908,0.05453987419605255,0.3110452890396118,-2.5864155292510986,0.870026171207428,0.2068607211112976,-0.5256302356719971,-2.0395724773406982,-0.8630452156066895,-0.9989728331565857,0.4710448086261749,0.6644006967544556,-0.6073282957077026,-0.02110457420349121,-2.673863649368286,-0.5613209009170532,-1.7769525051116943,-0.12067577242851257,-0.09661486744880676,-0.5988606810569763,0.1505092978477478,5
2.206526517868042,2.407440423965454,-0.606518030166626,1.9222649335861206,0.2681456208229065,2.0216681957244873,-1.0323740243911743,-0.13210272789001465,-1.415834665298462,-0.6524941921234131,-2.961575508117676,1.1815401315689087,-0.6672573685646057,-2.079434394836426,2.367238759994507,-0.43182891607284546,2.276859760284424,0.6011539697647095,-0.5059158205986023,1.704437017440796,-3.840196132659912,1.4211046695709229,-0.5839188098907471,-2.652255058288574,-0.8017889261245728,2.416293144226074,-0.29881420731544495,-3.1280858516693115,0.3895148038864136,0.15729683637619019,-1.2691130638122559,0.5850375294685364,0.10453204810619354,2.7043588161468506,0.25248995423316956,-0.8486171960830688,3.0828046798706055,-2.0969765186309814,-2.0909829139709473,0.13398873805999756,-1.4211246967315674,1.5709518194198608,-1.9161508083343506,-0.8198267221450806,-0.7803964614868164,2.0850491523742676,1.9224804639816284,-2.743290901184082,-0.5338810086250305,2.4214365482330322,0.19757744669914246,-0.046119093894958496,-0.9793984889984131,0.21688741445541382,1.0759317874908447,1.7808263301849365,1.3394585847854614,2.056715965270996,-1.0529706478118896,-1.8310744762420654,-0.34878289699554443,36
3.282522201538086,4.035679340362549,0.5248964428901672,-2.9341561794281006,-3.6131157875061035,2.065276861190796,-1.1625158786773682,2.0220227241516113,-1.0708491802215576,-1.1517813205718994,-0.728866696357727,-0.2005847692489624,-1.1687976121902466,-1.2384862899780273,0.16765433549880981,-0.018863320350646973,-0.5103012919425964,0.677036702632904,-1.7680695056915283,-0.3401910662651062,0.22802260518074036,0.5034396648406982,3.526973247528076,-0.3311448097229004,-0.6183686256408691,-1.938169240951538,-0.7021307945251465,-1.3420464992523193,1.4620678424835205,-1.6455590724945068,-2.6265697479248047,1.8688395023345947,1.4542853832244873,0.7600706219673157,-1.5028232336044312,0.8808157444000244,-0.9185921549797058,0.9807372093200684,-1.1378028392791748,-0.19886982440948486,-1.3806953430175781,-0.6216248273849487,-0.4059225618839264,-1.9117270708084106,-0.25347986817359924,-0.6147361993789673,-0.5540112257003784,0.34373947978019714,2.418213367462158,-0.35158953070640564,1.1546392440795898,1.6572942733764648,-0.23631736636161804,-0.7969799637794495,0.029478490352630615,1.0152020454406738,1.6884316205978394,-0.6069393754005432,0.05135461688041687,-1.0489585399627686,0.9958868026733398,5
